Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,129.47000122070312,129.7100067138672,125.81999969482422,127.06999969482422,2631100,0.0,0.0
2024-11-18 05:00:00+00:00,126.91999816894533,128.08999633789062,126.01000213623048,126.91999816894533,1445000,0.0,0.0
2024-11-19 05:00:00+00:00,125.77999877929688,127.12000274658205,125.12000274658205,125.69000244140624,1838200,0.0,0.0
2024-11-20 05:00:00+00:00,125.31999969482422,128.7100067138672,124.88999938964844,128.57000732421875,1696000,0.0,0.0
2024-11-21 05:00:00+00:00,129.7100067138672,132.19000244140625,129.05999755859375,132.05999755859375,2882100,0.0,0.0
2024-11-22 05:00:00+00:00,132.10000610351562,134.32000732421875,131.5,133.83999633789062,2067800,0.0,0.0
2024-11-25 05:00:00+00:00,134.52999877929688,135.61000061035156,133.75999450683594,134.49000549316406,3355400,0.0,0.0
2024-11-26 05:00:00+00:00,127.0199966430664,134.80999755859375,126.16999816894533,134.3699951171875,3443900,0.0,0.0
2024-11-27 05:00:00+00:00,134.69000244140625,139.0,134.24000549316406,138.13999938964844,2336900,0.0,0.0
2024-11-29 05:00:00+00:00,137.27000427246094,139.10000610351562,137.0800018310547,137.97000122070312,1183300,0.0,0.0
2024-12-02 05:00:00+00:00,137.8300018310547,140.02000427246094,137.10000610351562,139.5800018310547,1702200,0.0,0.0
2024-12-03 05:00:00+00:00,138.80999755859375,139.60000610351562,136.6999969482422,139.27999877929688,1714800,0.0,0.0
2024-12-04 05:00:00+00:00,139.1999969482422,142.41000366210938,137.69000244140625,140.1999969482422,1948900,0.0,0.0
2024-12-05 05:00:00+00:00,139.0,140.57000732421875,137.55999755859375,137.8699951171875,1994500,0.0,0.0
2024-12-06 05:00:00+00:00,139.47000122070312,141.7899932861328,138.9600067138672,140.5800018310547,1297600,0.0,0.0
2024-12-09 05:00:00+00:00,140.80999755859375,144.57000732421875,140.44000244140625,144.0,1547300,0.0,0.0
2024-12-10 05:00:00+00:00,144.25,144.89999389648438,141.72999572753906,141.92999267578125,1261300,0.0,0.0
2024-12-11 05:00:00+00:00,142.86000061035156,143.58999633789062,141.1699981689453,141.19000244140625,1848700,0.0,0.0
2024-12-12 05:00:00+00:00,140.5,141.72000122070312,139.8800048828125,140.91000366210938,976300,0.0,0.0
2024-12-13 05:00:00+00:00,140.36000061035156,140.47000122070312,137.2899932861328,139.0,1474300,0.0,0.0
2024-12-16 05:00:00+00:00,138.6300048828125,139.94000244140625,137.0,137.6699981689453,1580700,0.0,0.0
2024-12-17 05:00:00+00:00,137.5800018310547,139.33999633789062,136.1999969482422,136.4600067138672,2430600,0.0,0.0
2024-12-18 05:00:00+00:00,136.9499969482422,137.57000732421875,132.91000366210938,133.00999450683594,1746900,0.0,0.0
2024-12-19 05:00:00+00:00,133.13999938964844,134.27000427246094,132.11000061035156,133.19000244140625,2093127,0.0,0.0
2024-12-20 05:00:00+00:00,133.22999572753906,135.52999877929688,133.22999572753906,134.50999450683594,4363900,0.0,0.0
2024-12-23 05:00:00+00:00,134.16000366210938,134.67999267578125,133.19000244140625,134.60000610351562,1189220,0.0,0.0
2024-12-24 05:00:00+00:00,134.60000610351562,136.10000610351562,134.14999389648438,136.10000610351562,370200,0.0,0.0
2024-12-26 05:00:00+00:00,135.00999450683594,135.97999572753906,134.97000122070312,135.8300018310547,556600,0.0,0.0
2024-12-27 05:00:00+00:00,134.37163140906284,135.96868562234445,134.3416879752446,135.28993225097656,631800,0.0,0.0
2025-01-02 05:00:00+00:00,135.2100067138672,135.72999572753906,132.88999938964844,133.42999267578125,953587,0.0,0.0
