Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,94.12000274658205,96.44000244140624,93.80999755859376,96.30999755859376,5557500,0.0,0.0
2024-11-18 05:00:00+00:00,96.30999755859376,97.37999725341795,96.0999984741211,96.48999786376952,3399200,0.0,0.0
2024-11-19 05:00:00+00:00,96.0999984741211,96.76000213623048,95.37999725341795,96.6999969482422,1879700,0.0,0.0
2024-11-20 05:00:00+00:00,96.25,96.86000061035156,95.9000015258789,96.8000030517578,2527600,0.0,0.0
2024-11-21 05:00:00+00:00,97.11000061035156,98.1500015258789,96.41000366210938,98.08000183105467,2849600,0.0,0.0
2024-11-22 05:00:00+00:00,98.19000244140624,98.5199966430664,97.54000091552734,97.58999633789062,2048800,0.0,0.0
2024-11-25 05:00:00+00:00,97.88999938964844,98.5,97.12000274658205,98.0999984741211,3384300,0.0,0.0
2024-11-26 05:00:00+00:00,98.7300033569336,99.47000122070312,98.30999755859376,99.33000183105467,2277600,0.0,0.0
2024-11-27 05:00:00+00:00,99.5999984741211,100.72000122070312,99.5999984741211,99.88999938964844,1558600,0.0,0.0
2024-11-29 05:00:00+00:00,99.93000030517578,100.27999877929688,99.3000030517578,99.86000061035156,1260600,0.0,0.0
2024-12-02 05:00:00+00:00,99.95999908447266,100.0,97.7300033569336,98.22000122070312,2188300,0.0,0.0
2024-12-03 05:00:00+00:00,98.9000015258789,98.9000015258789,97.01000213623048,97.0199966430664,1917500,0.0,0.0
2024-12-04 05:00:00+00:00,97.23999786376952,97.33999633789062,95.87999725341795,96.25,2832300,0.0,0.0
2024-12-05 05:00:00+00:00,96.3499984741211,97.9800033569336,96.20999908447266,97.4499969482422,2234700,0.0,0.0
2024-12-06 05:00:00+00:00,97.18000030517578,97.43000030517578,95.66000366210938,95.8499984741211,2677500,0.0,0.0
2024-12-09 05:00:00+00:00,95.8499984741211,96.86000061035156,95.3000030517578,95.58000183105467,2651100,0.0,0.0
2024-12-10 05:00:00+00:00,95.58000183105467,95.58000183105467,93.58999633789062,95.0999984741211,2045300,0.0,0.0
2024-12-11 05:00:00+00:00,95.20999908447266,95.20999908447266,93.23999786376952,93.62999725341795,2925600,0.0,0.0
2024-12-12 05:00:00+00:00,93.3000030517578,94.1999969482422,92.8000030517578,92.8499984741211,1983900,0.0,0.0
2024-12-13 05:00:00+00:00,92.55999755859376,93.37999725341795,92.16999816894533,92.70999908447266,1810400,0.0,0.0
2024-12-16 05:00:00+00:00,92.70999908447266,92.86000061035156,91.6999969482422,91.7699966430664,2410700,0.0,0.0
2024-12-17 05:00:00+00:00,91.47000122070312,93.04000091552734,91.29000091552734,91.91999816894533,2749300,0.0,0.0
2024-12-18 05:00:00+00:00,91.83000183105467,92.25,90.86000061035156,90.91000366210938,3450800,0.0,0.0
2024-12-19 05:00:00+00:00,90.5500030517578,92.02999877929688,90.41999816894533,91.23999786376952,3066359,0.0,0.0
2024-12-20 05:00:00+00:00,91.83999633789062,93.06999969482422,91.2300033569336,92.75,6781800,0.0,0.0
2024-12-23 05:00:00+00:00,92.47000122070312,92.9800033569336,91.58999633789062,92.86000061035156,2270043,0.0,0.0
2024-12-24 05:00:00+00:00,92.5500030517578,93.11000061035156,92.25,92.37000274658205,1404400,0.0,0.0
2024-12-26 05:00:00+00:00,92.0500030517578,92.55999755859376,91.8000030517578,92.05999755859376,2066500,0.0,0.0
2024-12-27 05:00:00+00:00,91.62000274658205,92.66000366210938,91.30999755859376,92.51000213623048,1722700,0.0,0.0
2025-01-02 05:00:00+00:00,92.56999969482422,93.2300033569336,91.59500122070312,91.94000244140625,1675453,0.0,0.0
