Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,68.87999725341797,69.52999877929688,68.4800033569336,68.91000366210938,3347500,0.0,0.0
2024-11-15 00:00:00-05:00,68.88999938964844,69.9000015258789,68.68000030517578,69.45999908447266,4018500,0.0,0.0
2024-11-18 00:00:00-05:00,69.5199966430664,70.41999816894531,69.41999816894531,69.94000244140625,2597900,0.0,0.0
2024-11-19 00:00:00-05:00,69.87999725341797,70.0,69.11000061035156,69.56999969482422,2268100,0.0,0.0
2024-11-20 00:00:00-05:00,69.38999938964844,70.23999786376953,69.3499984741211,70.05000305175781,2439400,0.0,0.0
2024-11-21 00:00:00-05:00,70.47000122070312,71.43000030517578,69.81999969482422,71.37999725341797,2644900,0.0,0.0
2024-11-22 00:00:00-05:00,71.63999938964844,71.79000091552734,71.2300033569336,71.3499984741211,2065300,0.0,0.0
2024-11-25 00:00:00-05:00,71.75,71.94999694824219,71.19000244140625,71.5999984741211,3122400,0.0,0.0
2024-11-26 00:00:00-05:00,72.05000305175781,72.08999633789062,71.25,71.87000274658203,3155900,0.0,0.0
2024-11-27 00:00:00-05:00,72.31999969482422,73.37999725341797,72.22000122070312,72.91999816894531,2528400,0.0,0.0
2024-11-29 00:00:00-05:00,72.87000274658203,73.08000183105469,72.47000122070312,72.55999755859375,1383000,0.0,0.0
2024-12-02 00:00:00-05:00,72.48999786376953,72.58999633789062,71.12999725341797,71.19999694824219,2718000,0.0,0.0
2024-12-03 00:00:00-05:00,71.5,71.76000213623047,70.9800033569336,71.0,2672500,0.0,0.0
2024-12-04 00:00:00-05:00,71.19000244140625,71.38999938964844,70.36000061035156,70.72000122070312,3233300,0.0,0.0
2024-12-05 00:00:00-05:00,70.81999969482422,71.26000213623047,70.61000061035156,70.86000061035156,2518500,0.0,0.0
2024-12-06 00:00:00-05:00,70.6500015258789,70.75,69.52999877929688,69.73999786376953,3432800,0.0,0.0
2024-12-09 00:00:00-05:00,69.7300033569336,70.08000183105469,68.93000030517578,69.11000061035156,2760700,0.0,0.0
2024-12-10 00:00:00-05:00,69.11000061035156,69.63999938964844,68.22000122070312,69.1500015258789,2587500,0.0,0.0
2024-12-11 00:00:00-05:00,69.23999786376953,69.44999694824219,68.30000305175781,68.36000061035156,3013000,0.0,0.0
2024-12-12 00:00:00-05:00,69.16999816894531,69.23999786376953,68.18000030517578,68.48999786376953,2575300,0.0,0.0
2024-12-13 00:00:00-05:00,68.20999908447266,68.58000183105469,67.9000015258789,68.12000274658203,2254000,0.0,0.0
2024-12-16 00:00:00-05:00,68.12000274658203,68.44999694824219,67.62999725341797,67.66000366210938,4244700,0.0,0.0
2024-12-17 00:00:00-05:00,67.5,68.75,67.0199966430664,68.08000183105469,6459400,0.0,0.0
2024-12-18 00:00:00-05:00,67.63999938964844,68.04000091552734,66.33999633789062,66.4000015258789,5884900,0.0,0.0
